Author,Title,Year,Pages,Sales
George Orwell,1984,1949,328,4000000
Margaret Mitchell,Gone with the Wind,1936,1088,30000000
Jack London,Hearts of Three,1916,384,5000000
Arthur Conan Doyle,The Hound of the Baskervilles,1902,360,500000
Ray Bradbury,Dandelion Wine, 1957,352,1800000
Dzhen Sinsero,You Are a Badass,2013,320,1000000
Agatha Christie,Ten Little Niggers,1987,256,10000000
Antoine de Saint-Exupery,The Little Prince, 1943,50,80000000
Stephen Covey,The 7 Habits of Highly Effective People,1989,396,15000000
Paulo Coelho,Eleven minutes,2003,336,1000000
Tolstoy,War & Peace,1821,1200,30000
